time,variant,pnl_R,exit,bars,group
2025-03-13 19:55:00,V0,-1.0349344978165604,max,60,V0
2025-03-13 20:50:00,V0,-2.324324324324187,max,60,V0
2025-03-14 18:10:00,V0,-0.5,max,60,V0
2025-03-19 16:30:00,V0,-4.606986899563273,max,60,V0
2025-03-20 14:30:00,V0,-1.2280701754384398,max,60,V0
2025-03-20 17:50:00,V0,-2.3356164383561624,max,60,V0
2025-03-20 20:20:00,V0,-3.5388127853880396,max,60,V0
2025-03-20 21:30:00,V0,-1.1145833333332247,max,60,V0
2025-03-24 21:30:00,V0,2.0,tp,21,V0
2025-03-24 23:45:00,V0,-4.0,hard_sl,60,V0
2025-03-25 08:40:00,V0,2.0,tp,20,V0
2025-04-14 18:50:00,V0,-4.0,hard_sl,21,V0
2025-04-14 20:45:00,V0,2.0000000000003824,tp,10,V0
2025-05-26 03:15:00,V0,2.0000000000002904,tp,9,V0
2025-05-26 10:45:00,V0,-4.0,hard_sl,20,V0
2025-05-26 17:45:00,V0,-3.7115384615386264,max,60,V0
2025-06-04 03:10:00,V0,2.0000000000002145,tp,1,V0
2025-06-04 04:00:00,V0,1.9970930232561468,tp,4,V0
2025-06-04 05:20:00,V0,1.9965870307169593,tp,15,V0
2025-06-04 17:25:00,V0,2.0000000000001843,tp,2,V0
2025-06-04 17:50:00,V0,1.5326530612244131,max,60,V0
2025-06-04 21:40:00,V0,1.9936305732488466,tp,8,V0
2025-06-06 09:15:00,V0,-4.0,hard_sl,19,V0
2025-06-10 04:00:00,V0,-4.0,hard_sl,6,V0
2025-06-16 17:45:00,V0,-1.4367977528089215,max,60,V0
2025-06-16 18:25:00,V0,-4.0,hard_sl,32,V0
2025-06-17 03:15:00,V0,1.9971264367815464,tp,34,V0
2025-06-17 23:45:00,V0,1.9941860465117647,tp,3,V0
2025-06-18 01:25:00,V0,1.9955555555556606,tp,16,V0
2025-06-19 01:00:00,V0,1.9999999999996607,tp,3,V0
2025-06-26 06:05:00,V0,-4.0,hard_sl,22,V0
2025-06-26 15:20:00,V0,2.0,tp,1,V0
2025-07-03 18:20:00,V0,-1.1586402266290199,max,60,V0
2025-07-03 19:25:00,V0,2.0,tp,2,V0
2025-07-04 02:50:00,V0,-4.0,hard_sl,46,V0
2025-07-07 17:50:00,V0,2.0,tp,18,V0
2025-07-07 21:00:00,V0,-4.0,hard_sl,19,V0
2025-07-15 06:15:00,V0,-4.0,hard_sl,22,V0
2025-07-15 09:50:00,V0,1.8394495412840497,max,60,V0
2025-08-05 13:40:00,V0,2.003952569170227,tp,22,V0
2025-08-05 18:40:00,V0,-2.7131474103587996,max,60,V0
2025-08-06 04:30:00,V0,-0.2631578947369108,max,60,V0
2025-08-06 17:50:00,V0,1.9999999999998377,tp,41,V0
2025-08-07 09:40:00,V0,2.0,tp,8,V0
2025-08-07 11:00:00,V0,2.0038167938932134,tp,2,V0
2025-08-13 16:35:00,V0,-1.7600000000000269,max,60,V0
2025-08-14 16:00:00,V0,-4.0,hard_sl,13,V0
2025-08-18 02:45:00,V0,-4.0,hard_sl,7,V0
2025-08-21 15:30:00,V0,-1.7896678966789092,max,60,V0
2025-08-21 16:45:00,V0,0.525525525525537,max,60,V0
2025-08-25 18:30:00,V0,2.000000000000238,tp,43,V0
2025-09-03 20:20:00,V0,2.0,tp,24,V0
2025-09-12 18:05:00,V0,1.2377049180327517,max,60,V0
2025-09-15 15:45:00,V0,1.9964664310954898,tp,9,V0
2025-09-17 15:00:00,V0,2.0,tp,8,V0
2025-09-17 17:00:00,V0,2.00307692307699,tp,9,V0
2025-09-25 10:45:00,V0,2.0000000000001594,tp,5,V0
2025-09-26 05:25:00,V0,2.0,tp,18,V0
2025-09-26 06:10:00,V0,-4.0,hard_sl,12,V0
2025-09-26 06:15:00,V0,2.0000000000001763,tp,2,V0
2025-09-26 15:20:00,V0,-4.0,hard_sl,10,V0
2025-09-26 17:40:00,V0,1.4760147601475817,max,60,V0
2025-10-02 13:10:00,V0,-4.0,hard_sl,23,V0
2025-10-02 17:00:00,V0,1.9999999999999096,tp,7,V0
2025-11-07 02:00:00,V0,-4.0,hard_sl,15,V0
2025-11-07 03:25:00,V0,1.9966442953020929,tp,21,V0
2025-11-07 07:45:00,V0,-4.0,hard_sl,14,V0
2025-11-11 17:30:00,V0,1.9986859395531908,tp,45,V0
2025-11-11 20:25:00,V0,-4.0,hard_sl,17,V0
2025-11-11 22:35:00,V0,1.9999999999996978,tp,20,V0
2025-11-27 06:50:00,V0,-4.0,hard_sl,39,V0
2025-11-27 11:10:00,V0,-1.0643086816722664,max,60,V0
2025-12-03 05:00:00,V0,2.0026595744686273,tp,32,V0
2025-12-03 06:20:00,V0,-4.0,hard_sl,15,V0
2025-12-03 10:40:00,V0,-4.0,hard_sl,18,V0
2025-12-05 17:45:00,V0,2.0016920473775173,tp,5,V0
2025-12-08 01:30:00,V0,-4.0,hard_sl,13,V0
2025-12-08 22:30:00,V0,2.000000000000713,tp,44,V0
2025-12-09 08:10:00,V0,2.0,tp,4,V0
2025-12-09 09:50:00,V0,1.9999999999993336,tp,4,V0
2025-12-09 17:20:00,V0,1.999999999999863,tp,10,V0
2025-12-10 04:50:00,V0,2.000000000000365,tp,6,V0
2025-12-11 12:00:00,V0,-4.0,hard_sl,24,V0
2025-12-15 18:30:00,V0,-0.9007686932215211,max,60,V0
2025-12-16 06:35:00,V0,-4.0,hard_sl,11,V0
2025-12-18 15:30:00,V0,2.0,tp,2,V0
2025-12-18 16:20:00,V0,1.9983660130715628,tp,5,V0
2025-12-18 18:45:00,V0,2.001367989056242,tp,5,V0
2026-01-15 20:40:00,V0,2.0031948881795656,tp,18,V0
2026-01-16 09:20:00,V0,0.03348214285705812,max,60,V0
2026-01-16 10:50:00,V0,2.0027100271000835,tp,33,V0
2024-12-19 17:50:00,V1_flip,1.9962121212122106,tp,9,V1_flip
2025-01-03 16:20:00,V1_flip,1.996855345912024,tp,4,V1_flip
2025-01-08 17:30:00,V1_flip,2.0033670033672304,tp,26,V1_flip
2025-01-27 05:00:00,V1_flip,2.004385964911977,tp,54,V1_flip
2025-02-03 02:50:00,V1_flip,-4.0,hard_sl,13,V1_flip
2025-02-03 11:15:00,V1_flip,1.9959349593496898,tp,4,V1_flip
2025-02-06 09:40:00,V1_flip,-4.0,hard_sl,8,V1_flip
2025-02-06 13:35:00,V1_flip,1.9952153110046806,tp,26,V1_flip
2025-02-06 14:50:00,V1_flip,-4.0,hard_sl,13,V1_flip
2025-02-17 06:35:00,V1_flip,2.007042253521923,tp,10,V1_flip
2025-02-17 16:45:00,V1_flip,1.6089743589742638,max,60,V1_flip
2025-02-20 14:20:00,V1_flip,1.9958158995816886,tp,7,V1_flip
2025-02-20 19:00:00,V1_flip,2.0000000000003855,tp,8,V1_flip
2025-02-20 21:35:00,V1_flip,2.0,tp,3,V1_flip
2025-02-21 10:30:00,V1_flip,-4.0,hard_sl,32,V1_flip
2025-02-21 15:40:00,V1_flip,-4.183593750000103,max,60,V1_flip
2025-02-24 16:35:00,V1_flip,2.0,tp,2,V1_flip
2025-02-24 17:30:00,V1_flip,1.9999999999998956,tp,18,V1_flip
2025-02-25 07:10:00,V1_flip,2.006172839506308,tp,16,V1_flip
2025-02-26 04:50:00,V1_flip,1.9962962962963837,tp,18,V1_flip
2025-02-27 06:45:00,V1_flip,-4.0,hard_sl,3,V1_flip
2025-02-28 17:45:00,V1_flip,-1.7091836734693096,max,60,V1_flip
2025-03-03 07:20:00,V1_flip,-4.0,hard_sl,2,V1_flip
2025-03-03 08:30:00,V1_flip,2.0058139534887642,tp,4,V1_flip
2025-03-07 15:30:00,V1_flip,1.6385372714486472,max,60,V1_flip
2025-03-07 15:50:00,V1_flip,-1.2098765432098564,max,60,V1_flip
2025-03-07 17:35:00,V1_flip,-4.0,hard_sl,32,V1_flip
2025-03-07 21:40:00,V1_flip,1.9999999999997644,tp,12,V1_flip
2025-03-10 14:50:00,V1_flip,1.2770270270269253,max,60,V1_flip
2025-03-10 15:55:00,V1_flip,1.9968051118213068,tp,47,V1_flip
2025-03-10 19:55:00,V1_flip,-4.0,hard_sl,9,V1_flip
2025-03-13 19:55:00,V1_flip,1.0349344978165604,max,60,V1_flip
2025-03-13 20:50:00,V1_flip,1.9999999999998244,tp,22,V1_flip
2025-03-14 18:10:00,V1_flip,2.002604166666605,tp,14,V1_flip
2025-03-19 16:30:00,V1_flip,2.0043668122271696,tp,5,V1_flip
2025-03-20 14:30:00,V1_flip,2.0035087719295817,tp,9,V1_flip
2025-03-20 17:50:00,V1_flip,2.0034246575341657,tp,40,V1_flip
2025-03-20 20:20:00,V1_flip,2.0,tp,7,V1_flip
2025-03-20 21:30:00,V1_flip,2.0,tp,14,V1_flip
2025-03-24 21:30:00,V1_flip,-4.0,hard_sl,26,V1_flip
2025-03-24 23:45:00,V1_flip,2.0,tp,9,V1_flip
2025-03-25 08:40:00,V1_flip,-4.0,hard_sl,21,V1_flip
2025-04-14 18:50:00,V1_flip,2.000000000000238,tp,5,V1_flip
2025-04-14 20:45:00,V1_flip,-4.0,hard_sl,10,V1_flip
2025-05-26 03:15:00,V1_flip,-4.0,hard_sl,29,V1_flip
2025-05-26 10:45:00,V1_flip,2.0,tp,21,V1_flip
2025-05-26 17:45:00,V1_flip,1.996153846153937,tp,23,V1_flip
2025-06-04 03:10:00,V1_flip,-4.0,hard_sl,15,V1_flip
2025-06-04 04:00:00,V1_flip,-4.0,hard_sl,11,V1_flip
2025-06-04 05:20:00,V1_flip,-4.0,hard_sl,20,V1_flip
2025-06-04 17:25:00,V1_flip,-0.7651821862349203,max,60,V1_flip
2025-06-04 17:50:00,V1_flip,-1.5326530612244131,max,60,V1_flip
2025-06-04 21:40:00,V1_flip,-4.0,hard_sl,16,V1_flip
2025-06-06 09:15:00,V1_flip,1.9999999999998364,tp,17,V1_flip
2025-06-10 04:00:00,V1_flip,1.996815286624279,tp,6,V1_flip
2025-06-16 17:45:00,V1_flip,1.4367977528089215,max,60,V1_flip
2025-06-16 18:25:00,V1_flip,1.999999999999746,tp,26,V1_flip
2025-06-17 03:15:00,V1_flip,-4.0,hard_sl,34,V1_flip
2025-06-17 23:45:00,V1_flip,1.9941860465117647,tp,30,V1_flip
2025-06-18 01:25:00,V1_flip,-4.0,hard_sl,21,V1_flip
2025-06-19 01:00:00,V1_flip,-1.9850746268653474,max,60,V1_flip
2025-06-26 06:05:00,V1_flip,2.00000000000022,tp,6,V1_flip
2025-06-26 15:20:00,V1_flip,2.0,tp,6,V1_flip
2025-07-03 18:20:00,V1_flip,1.1586402266290199,max,60,V1_flip
2025-07-03 19:25:00,V1_flip,2.0,tp,57,V1_flip
2025-07-04 02:50:00,V1_flip,2.006993006992522,tp,17,V1_flip
2025-07-07 17:50:00,V1_flip,-4.0,hard_sl,30,V1_flip
2025-07-07 21:00:00,V1_flip,2.004975124377765,tp,8,V1_flip
2025-07-15 06:15:00,V1_flip,2.0,tp,5,V1_flip
2025-07-15 09:50:00,V1_flip,2.004587155962985,tp,10,V1_flip
2025-08-05 13:40:00,V1_flip,2.003952569170227,tp,12,V1_flip
2025-08-05 18:40:00,V1_flip,2.000000000000181,tp,13,V1_flip
2025-08-06 04:30:00,V1_flip,1.9999999999997824,tp,40,V1_flip
2025-08-06 17:50:00,V1_flip,-2.242857142856906,max,60,V1_flip
2025-08-07 09:40:00,V1_flip,-4.0,hard_sl,14,V1_flip
2025-08-07 11:00:00,V1_flip,-4.0,hard_sl,1,V1_flip
2025-08-13 16:35:00,V1_flip,2.0021052631579406,tp,58,V1_flip
2025-08-14 16:00:00,V1_flip,2.0000000000001146,tp,12,V1_flip
2025-08-18 02:45:00,V1_flip,2.000000000000231,tp,4,V1_flip
2025-08-21 15:30:00,V1_flip,1.7896678966789092,max,60,V1_flip
2025-08-21 16:45:00,V1_flip,1.996996996997068,tp,10,V1_flip
2025-08-25 18:30:00,V1_flip,-4.0,hard_sl,53,V1_flip
2025-09-03 20:20:00,V1_flip,2.0,tp,5,V1_flip
2025-09-12 18:05:00,V1_flip,1.9959016393443594,tp,27,V1_flip
2025-09-15 15:45:00,V1_flip,-4.0,hard_sl,11,V1_flip
2025-09-17 15:00:00,V1_flip,-4.0,hard_sl,19,V1_flip
2025-09-17 17:00:00,V1_flip,2.00307692307699,tp,57,V1_flip
2025-09-25 10:45:00,V1_flip,2.0000000000001594,tp,41,V1_flip
2025-09-26 05:25:00,V1_flip,-1.6523437500000424,max,60,V1_flip
2025-09-26 06:10:00,V1_flip,1.999999999999816,tp,3,V1_flip
2025-09-26 06:15:00,V1_flip,-4.0,hard_sl,36,V1_flip
2025-09-26 15:20:00,V1_flip,1.9952380952382076,tp,2,V1_flip
2025-09-26 17:40:00,V1_flip,-1.4760147601475817,max,60,V1_flip
2025-10-02 13:10:00,V1_flip,2.0000000000001776,tp,2,V1_flip
2025-10-02 17:00:00,V1_flip,-4.0,hard_sl,7,V1_flip
2025-11-07 02:00:00,V1_flip,2.003717472119379,tp,4,V1_flip
2025-11-07 03:25:00,V1_flip,1.9966442953020929,tp,7,V1_flip
2025-11-07 07:45:00,V1_flip,1.9961685823753954,tp,7,V1_flip
2025-11-11 17:30:00,V1_flip,-3.1274638633375655,max,60,V1_flip
2025-11-11 20:25:00,V1_flip,2.0,tp,9,V1_flip
2025-11-11 22:35:00,V1_flip,-4.0,hard_sl,25,V1_flip
2025-11-27 06:50:00,V1_flip,2.0,tp,16,V1_flip
2025-11-27 11:10:00,V1_flip,1.9967845659166206,tp,30,V1_flip
2025-12-03 05:00:00,V1_flip,-4.0,hard_sl,32,V1_flip
2025-12-03 06:20:00,V1_flip,2.003875968992333,tp,15,V1_flip
2025-12-03 10:40:00,V1_flip,2.0000000000006044,tp,6,V1_flip
2025-12-05 17:45:00,V1_flip,-4.0,hard_sl,5,V1_flip
2025-12-08 01:30:00,V1_flip,2.0,tp,2,V1_flip
2025-12-08 22:30:00,V1_flip,1.600000000000428,max,60,V1_flip
2025-12-09 08:10:00,V1_flip,-4.0,hard_sl,31,V1_flip
2025-12-09 09:50:00,V1_flip,-4.0,hard_sl,15,V1_flip
2025-12-09 17:20:00,V1_flip,-0.8328313253011254,max,60,V1_flip
2025-12-10 04:50:00,V1_flip,-4.0,hard_sl,12,V1_flip
2025-12-11 12:00:00,V1_flip,2.000000000000565,tp,7,V1_flip
2025-12-15 18:30:00,V1_flip,0.9007686932215211,max,60,V1_flip
2025-12-16 06:35:00,V1_flip,1.9999999999996978,tp,11,V1_flip
2025-12-18 15:30:00,V1_flip,2.0,tp,15,V1_flip
2025-12-18 16:20:00,V1_flip,-4.0,hard_sl,5,V1_flip
2025-12-18 18:45:00,V1_flip,-4.0,hard_sl,4,V1_flip
2026-01-15 20:40:00,V1_flip,-4.0,hard_sl,19,V1_flip
2026-01-16 09:20:00,V1_flip,1.9977678571426056,tp,52,V1_flip
2026-01-16 10:50:00,V1_flip,2.0027100271000835,tp,52,V1_flip
2024-12-19 17:50:00,V2_wider_SL,-2994318181.818316,tp,1,V2_wider_SL
2025-01-03 16:20:00,V2_wider_SL,-2995283018.8680353,tp,1,V2_wider_SL
2025-01-08 17:30:00,V2_wider_SL,-2.286195286195428,max,60,V2_wider_SL
2025-01-27 05:00:00,V2_wider_SL,1.4999999999999003,tp,3,V2_wider_SL
2025-02-03 02:50:00,V2_wider_SL,-2999999999.999782,tp,1,V2_wider_SL
2025-02-03 11:15:00,V2_wider_SL,-2993902439.024534,tp,1,V2_wider_SL
2025-02-06 09:40:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-02-06 13:35:00,V2_wider_SL,1.5,tp,5,V2_wider_SL
2025-02-06 14:50:00,V2_wider_SL,-3006849315.068331,tp,1,V2_wider_SL
2025-02-17 06:35:00,V2_wider_SL,-3010563380.282884,tp,1,V2_wider_SL
2025-02-17 16:45:00,V2_wider_SL,1.4999999999998543,tp,2,V2_wider_SL
2025-02-20 14:20:00,V2_wider_SL,-2993723849.372533,tp,1,V2_wider_SL
2025-02-20 19:00:00,V2_wider_SL,-3000000000.000578,tp,1,V2_wider_SL
2025-02-20 21:35:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-02-21 10:30:00,V2_wider_SL,1.5000000000000984,tp,4,V2_wider_SL
2025-02-21 15:40:00,V2_wider_SL,1.5000000000000888,tp,6,V2_wider_SL
2025-02-24 16:35:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-02-24 17:30:00,V2_wider_SL,-2999999999.999843,tp,1,V2_wider_SL
2025-02-25 07:10:00,V2_wider_SL,1.5,tp,44,V2_wider_SL
2025-02-26 04:50:00,V2_wider_SL,-1.9592592592593778,max,60,V2_wider_SL
2025-02-27 06:45:00,V2_wider_SL,-3000000000.0004153,tp,1,V2_wider_SL
2025-02-28 17:45:00,V2_wider_SL,1.5,tp,3,V2_wider_SL
2025-03-03 07:20:00,V2_wider_SL,-2985849056.6041074,tp,1,V2_wider_SL
2025-03-03 08:30:00,V2_wider_SL,-3008720930.233146,tp,1,V2_wider_SL
2025-03-07 15:30:00,V2_wider_SL,1.500000000000032,tp,18,V2_wider_SL
2025-03-07 15:50:00,V2_wider_SL,-2998148148.148192,tp,1,V2_wider_SL
2025-03-07 17:35:00,V2_wider_SL,-3000000000.000174,tp,1,V2_wider_SL
2025-03-07 21:40:00,V2_wider_SL,-2999999999.9996467,tp,1,V2_wider_SL
2025-03-10 14:50:00,V2_wider_SL,1.5,tp,13,V2_wider_SL
2025-03-10 15:55:00,V2_wider_SL,-6.0,hard_sl,56,V2_wider_SL
2025-03-10 19:55:00,V2_wider_SL,-2993775933.6095405,tp,1,V2_wider_SL
2025-03-13 19:55:00,V2_wider_SL,-2999999999.999801,tp,1,V2_wider_SL
2025-03-13 20:50:00,V2_wider_SL,-2999999999.9997363,tp,1,V2_wider_SL
2025-03-14 18:10:00,V2_wider_SL,-3003906249.9999075,tp,1,V2_wider_SL
2025-03-19 16:30:00,V2_wider_SL,-3006550218.340754,tp,1,V2_wider_SL
2025-03-20 14:30:00,V2_wider_SL,-3005263157.8943725,tp,1,V2_wider_SL
2025-03-20 17:50:00,V2_wider_SL,-3005136986.301248,tp,1,V2_wider_SL
2025-03-20 20:20:00,V2_wider_SL,-2999999999.9999995,tp,1,V2_wider_SL
2025-03-20 21:30:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-03-24 21:30:00,V2_wider_SL,1.4999999999998654,tp,9,V2_wider_SL
2025-03-24 23:45:00,V2_wider_SL,-4.183206106870417,max,60,V2_wider_SL
2025-03-25 08:40:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-04-14 18:50:00,V2_wider_SL,-3000000000.0003567,tp,1,V2_wider_SL
2025-04-14 20:45:00,V2_wider_SL,-3000000000.000573,tp,1,V2_wider_SL
2025-05-26 03:15:00,V2_wider_SL,1.4999999999999274,tp,9,V2_wider_SL
2025-05-26 10:45:00,V2_wider_SL,1.5000000000000888,tp,3,V2_wider_SL
2025-05-26 17:45:00,V2_wider_SL,-2994230769.230905,tp,1,V2_wider_SL
2025-06-04 03:10:00,V2_wider_SL,1.5,tp,1,V2_wider_SL
2025-06-04 04:00:00,V2_wider_SL,1.5,tp,3,V2_wider_SL
2025-06-04 05:20:00,V2_wider_SL,-2994880546.075439,tp,1,V2_wider_SL
2025-06-04 17:25:00,V2_wider_SL,1.5,tp,2,V2_wider_SL
2025-06-04 17:50:00,V2_wider_SL,-2996938775.510137,tp,1,V2_wider_SL
2025-06-04 21:40:00,V2_wider_SL,-2990445859.8732696,tp,1,V2_wider_SL
2025-06-06 09:15:00,V2_wider_SL,-1.3992805755395854,max,60,V2_wider_SL
2025-06-10 04:00:00,V2_wider_SL,-0.57961783439498,max,60,V2_wider_SL
2025-06-16 17:45:00,V2_wider_SL,-1.4367977528089215,max,60,V2_wider_SL
2025-06-16 18:25:00,V2_wider_SL,-6.0,hard_sl,46,V2_wider_SL
2025-06-17 03:15:00,V2_wider_SL,-2995689655.17232,tp,1,V2_wider_SL
2025-06-17 23:45:00,V2_wider_SL,1.5000000000001321,tp,3,V2_wider_SL
2025-06-18 01:25:00,V2_wider_SL,-2993333333.3334904,tp,1,V2_wider_SL
2025-06-19 01:00:00,V2_wider_SL,1.5,tp,3,V2_wider_SL
2025-06-26 06:05:00,V2_wider_SL,1.5,tp,51,V2_wider_SL
2025-06-26 15:20:00,V2_wider_SL,1.5,tp,1,V2_wider_SL
2025-07-03 18:20:00,V2_wider_SL,-1.1586402266290199,max,60,V2_wider_SL
2025-07-03 19:25:00,V2_wider_SL,1.499999999999862,tp,2,V2_wider_SL
2025-07-04 02:50:00,V2_wider_SL,-3010489510.488783,tp,1,V2_wider_SL
2025-07-07 17:50:00,V2_wider_SL,1.4999999999999203,tp,18,V2_wider_SL
2025-07-07 21:00:00,V2_wider_SL,-3007462686.5666475,tp,1,V2_wider_SL
2025-07-15 06:15:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-07-15 09:50:00,V2_wider_SL,-3006880733.9444776,tp,1,V2_wider_SL
2025-08-05 13:40:00,V2_wider_SL,1.5,tp,22,V2_wider_SL
2025-08-05 18:40:00,V2_wider_SL,1.4999999999999094,tp,4,V2_wider_SL
2025-08-06 04:30:00,V2_wider_SL,-0.2631578947369108,max,60,V2_wider_SL
2025-08-06 17:50:00,V2_wider_SL,-2999999999.999756,tp,1,V2_wider_SL
2025-08-07 09:40:00,V2_wider_SL,1.500000000000102,tp,7,V2_wider_SL
2025-08-07 11:00:00,V2_wider_SL,-3005725190.8398194,tp,1,V2_wider_SL
2025-08-13 16:35:00,V2_wider_SL,1.5,tp,6,V2_wider_SL
2025-08-14 16:00:00,V2_wider_SL,-6.0,hard_sl,39,V2_wider_SL
2025-08-18 02:45:00,V2_wider_SL,-3000000000.0003457,tp,1,V2_wider_SL
2025-08-21 15:30:00,V2_wider_SL,-1.7896678966789092,max,60,V2_wider_SL
2025-08-21 16:45:00,V2_wider_SL,-2995495495.4956017,tp,1,V2_wider_SL
2025-08-25 18:30:00,V2_wider_SL,-3000000000.0003567,tp,1,V2_wider_SL
2025-09-03 20:20:00,V2_wider_SL,-2999999999.9999995,tp,1,V2_wider_SL
2025-09-12 18:05:00,V2_wider_SL,-2993852459.0165386,tp,1,V2_wider_SL
2025-09-15 15:45:00,V2_wider_SL,1.5,tp,7,V2_wider_SL
2025-09-17 15:00:00,V2_wider_SL,1.500000000000087,tp,7,V2_wider_SL
2025-09-17 17:00:00,V2_wider_SL,1.5,tp,3,V2_wider_SL
2025-09-25 10:45:00,V2_wider_SL,1.4999999999999203,tp,5,V2_wider_SL
2025-09-26 05:25:00,V2_wider_SL,1.4999999999999112,tp,13,V2_wider_SL
2025-09-26 06:10:00,V2_wider_SL,-2999999999.9997234,tp,1,V2_wider_SL
2025-09-26 06:15:00,V2_wider_SL,1.5,tp,2,V2_wider_SL
2025-09-26 15:20:00,V2_wider_SL,-2992857142.8573112,tp,1,V2_wider_SL
2025-09-26 17:40:00,V2_wider_SL,-2997232472.3246627,tp,1,V2_wider_SL
2025-10-02 13:10:00,V2_wider_SL,-3000000000.000266,tp,1,V2_wider_SL
2025-10-02 17:00:00,V2_wider_SL,-2999999999.9998646,tp,1,V2_wider_SL
2025-11-07 02:00:00,V2_wider_SL,-3005576208.179068,tp,1,V2_wider_SL
2025-11-07 03:25:00,V2_wider_SL,-2994966442.953139,tp,1,V2_wider_SL
2025-11-07 07:45:00,V2_wider_SL,-2994252873.563093,tp,1,V2_wider_SL
2025-11-11 17:30:00,V2_wider_SL,1.49999999999997,tp,9,V2_wider_SL
2025-11-11 20:25:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-11-11 22:35:00,V2_wider_SL,1.5,tp,19,V2_wider_SL
2025-11-27 06:50:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-11-27 11:10:00,V2_wider_SL,-2995176848.8749304,tp,1,V2_wider_SL
2025-12-03 05:00:00,V2_wider_SL,-3003989361.702941,tp,1,V2_wider_SL
2025-12-03 06:20:00,V2_wider_SL,-6.0,hard_sl,16,V2_wider_SL
2025-12-03 10:40:00,V2_wider_SL,1.500000000000151,tp,48,V2_wider_SL
2025-12-05 17:45:00,V2_wider_SL,-3002538071.066276,tp,1,V2_wider_SL
2025-12-08 01:30:00,V2_wider_SL,-3000000000.0,tp,1,V2_wider_SL
2025-12-08 22:30:00,V2_wider_SL,1.5,tp,2,V2_wider_SL
2025-12-09 08:10:00,V2_wider_SL,1.5000000000001452,tp,4,V2_wider_SL
2025-12-09 09:50:00,V2_wider_SL,1.5000000000001665,tp,3,V2_wider_SL
2025-12-09 17:20:00,V2_wider_SL,1.4999999999999316,tp,7,V2_wider_SL
2025-12-10 04:50:00,V2_wider_SL,-3000000000.0005474,tp,1,V2_wider_SL
2025-12-11 12:00:00,V2_wider_SL,1.5,tp,50,V2_wider_SL
2025-12-15 18:30:00,V2_wider_SL,-2999999999.999904,tp,1,V2_wider_SL
2025-12-16 06:35:00,V2_wider_SL,-6.0,hard_sl,11,V2_wider_SL
2025-12-18 15:30:00,V2_wider_SL,1.5,tp,2,V2_wider_SL
2025-12-18 16:20:00,V2_wider_SL,-2997549019.607344,tp,1,V2_wider_SL
2025-12-18 18:45:00,V2_wider_SL,-3002051983.584363,tp,1,V2_wider_SL
2026-01-15 20:40:00,V2_wider_SL,-3004792332.269348,tp,1,V2_wider_SL
2026-01-16 09:20:00,V2_wider_SL,-2996651785.7139087,tp,1,V2_wider_SL
2026-01-16 10:50:00,V2_wider_SL,1.5,tp,32,V2_wider_SL
2024-12-19 17:50:00,V3_fast_exit,-1.0530303030302575,max,20,V3_fast_exit
